Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy
50,0.05,85,25,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,1,3,0.207666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,25,3,0.207666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,85,1,3,0.206666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,1,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,25,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,1,3,0.206,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,25,3,0.206,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,25,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,1,3,0.148,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,5,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,85,5,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,5,3,0.207666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,85,35,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,35,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,35,3,0.209666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,5,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,35,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,35,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,5,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,85,10,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,85,50,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,10,3,0.207666667,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,50,3,0.206333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,100,50,3,0.195,0.209,0.164,0.194,0.163,0.148333333
50,0.05,75,10,3,0.206,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,50,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,10,3,0.207333333,0.209,0.164,0.194,0.163,0.148333333
50,0.05,65,10,3,0.207,0.209,0.164,0.194,0.163,0.148333333
50,0.05,50,50,3,0.206666667,0.209,0.164,0.194,0.163,0.148333333
50,0.1,75,25,3,0.373,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,75,1,3,0.374333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,25,3,0.368,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,1,3,0.375,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,25,3,0.372333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,1,3,0.147666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,75,35,3,0.366,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,35,3,0.366,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,75,5,3,0.368333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,5,3,0.375666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,35,3,0.367,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,5,3,0.376666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,75,50,3,0.371666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,50,3,0.370666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,75,10,3,0.373333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,50,10,3,0.367,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,50,3,0.372333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,65,10,3,0.375333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,1,3,0.376333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,25,3,0.376333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,1,3,0.374333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,25,3,0.372,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,35,3,0.373333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,5,3,0.369,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,35,3,0.370333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,5,3,0.372,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,50,3,0.370333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,100,10,3,0.380666667,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,10,3,0.372333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.1,85,50,3,0.371333333,0.378666667,0.294666667,0.255333333,0.243666667,0.395333333
50,0.2,50,25,3,0.555666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,50,1,3,0.557333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,1,3,0.555,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,1,3,0.148333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,25,3,0.557666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,25,3,0.554,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,1,3,0.556666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,25,3,0.556,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,1,3,0.560333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,25,3,0.558666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,5,3,0.556333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,50,35,3,0.550666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,50,5,3,0.553666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,35,3,0.555333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,5,3,0.554,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,5,3,0.562,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,35,3,0.551333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,35,3,0.554666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,35,3,0.561333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,5,3,0.556666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,10,3,0.552666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,100,50,3,0.548,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,50,50,3,0.554,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,50,3,0.556666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,65,10,3,0.556666667,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,50,10,3,0.553333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,50,3,0.561333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,75,10,3,0.559,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,50,3,0.558,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.2,85,10,3,0.560333333,0.554333333,0.311333333,0.318666667,0.324666667,0.580666667
50,0.4,50,1,3,0.748666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,50,25,3,0.745,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,1,3,0.148,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,50,5,3,0.745666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,1,3,0.701,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,50,35,3,0.738333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,1,3,0.7,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,25,3,0.747333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,1,3,0.742333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,25,3,0.741,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,25,3,0.746666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,25,3,0.749,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,5,3,0.745,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,35,3,0.742,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,5,3,0.740333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,5,3,0.745333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,50,50,3,0.749333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,50,10,3,0.747666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,35,3,0.743666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,35,3,0.743333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,5,3,0.743666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,35,3,0.746666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,10,3,0.745,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,100,50,3,0.741333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,10,3,0.740333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,10,3,0.744666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,50,3,0.74,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,65,50,3,0.746,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,75,10,3,0.743666667,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.4,85,50,3,0.744333333,0.746666667,0.306666667,0.406666667,0.410666667,0.725333333
50,0.6,50,1,3,0.848,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,50,25,3,0.854,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,1,3,0.148,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,25,3,0.853666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,1,3,0.849666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,25,3,0.851,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,50,35,3,0.849666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,50,5,3,0.85,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,5,3,0.851333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,35,3,0.848666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,5,3,0.850333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,35,3,0.850333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,1,3,0.580666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,25,3,0.849,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,1,3,0.776,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,25,3,0.853666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,50,50,3,0.853333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,50,10,3,0.858,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,10,3,0.847,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,10,3,0.850666667,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,65,50,3,0.855333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,5,3,0.855,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,35,3,0.852333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,75,50,3,0.851333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,5,3,0.851,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,35,3,0.852,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,10,3,0.852333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,100,50,3,0.846333333,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,50,3,0.851,0.854,0.304666667,0.464666667,0.482,0.785
50,0.6,85,10,3,0.851,0.854,0.304666667,0.464666667,0.482,0.785
50,0.05,85,25,6,0.223666667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,1,6,0.223166667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,1,6,0.224333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,85,1,6,0.223833333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,25,6,0.2245,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,25,6,0.223166667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,1,6,0.219666667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,25,6,0.2235,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,25,6,0.219666667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,1,6,0.126333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,5,6,0.223333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,85,5,6,0.223833333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,85,35,6,0.224,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,5,6,0.2245,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,35,6,0.223333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,35,6,0.225333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,5,6,0.219666667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,35,6,0.223833333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,35,6,0.219833333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,5,6,0.223833333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,85,50,6,0.224,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,85,10,6,0.224,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,50,6,0.204,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,10,6,0.223166667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,75,50,6,0.223333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,100,10,6,0.224333333,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,50,6,0.224,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,10,6,0.219666667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,65,10,6,0.224166667,0.226,0.217,0.202333333,0.156,0.1925
50,0.05,50,50,6,0.2195,0.226,0.217,0.202333333,0.156,0.1925
50,0.1,75,25,6,0.415166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,25,6,0.417166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,75,1,6,0.413666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,1,6,0.415,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,25,6,0.413666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,1,6,0.126333333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,75,35,6,0.4185,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,35,6,0.414833333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,75,5,6,0.414333333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,5,6,0.415833333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,35,6,0.418666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,5,6,0.413166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,75,50,6,0.414666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,50,6,0.417666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,75,10,6,0.414166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,50,10,6,0.414,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,50,6,0.416333333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,65,10,6,0.412,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,25,6,0.421166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,1,6,0.425,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,1,6,0.413833333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,25,6,0.417166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,35,6,0.420166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,5,6,0.421666667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,5,6,0.4175,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,35,6,0.417333333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,50,6,0.414833333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,100,10,6,0.417833333,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,10,6,0.415,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.1,85,50,6,0.416166667,0.419166667,0.339166667,0.287333333,0.261666667,0.447666667
50,0.2,50,1,6,0.604,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,50,25,6,0.5985,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,1,6,0.6015,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,1,6,0.126,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,25,6,0.602166667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,25,6,0.5945,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,1,6,0.6,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,25,6,0.5985,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,25,6,0.604833333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,1,6,0.6005,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,5,6,0.601,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,50,35,6,0.598833333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,50,5,6,0.6,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,35,6,0.601166667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,5,6,0.600166667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,5,6,0.599666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,35,6,0.601666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,35,6,0.602333333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,35,6,0.602333333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,5,6,0.601666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,10,6,0.602166667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,100,50,6,0.5975,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,50,50,6,0.601833333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,50,6,0.602666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,65,10,6,0.599833333,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,50,10,6,0.5985,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,50,6,0.601666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,75,10,6,0.595666667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,50,6,0.603166667,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.2,85,10,6,0.5985,0.5995,0.345666667,0.380166667,0.3395,0.637833333
50,0.4,50,1,6,0.7845,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,50,25,6,0.787,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,1,6,0.126333333,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,50,5,6,0.783,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,50,35,6,0.784666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,1,6,0.722666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,1,6,0.725666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,25,6,0.788166667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,1,6,0.786,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,25,6,0.786,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,25,6,0.783666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,25,6,0.789,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,5,6,0.7855,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,5,6,0.7795,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,5,6,0.784833333,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,35,6,0.781833333,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,50,50,6,0.783,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,50,10,6,0.780666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,35,6,0.7835,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,35,6,0.7855,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,5,6,0.787,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,35,6,0.7785,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,10,6,0.785,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,100,50,6,0.779,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,10,6,0.782166667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,10,6,0.782333333,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,50,6,0.785666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,65,50,6,0.783666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,75,10,6,0.786666667,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.4,85,50,6,0.784833333,0.781666667,0.343166667,0.478,0.4275,0.767166667
50,0.6,50,1,6,0.881166667,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,50,25,6,0.879833333,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,65,1,6,0.126333333,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,65,25,6,0.8815,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,75,1,6,0.879666667,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,75,25,6,0.8805,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,50,35,6,0.879333333,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,50,5,6,0.88,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,65,5,6,0.8765,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
50,0.6,65,35,6,0.876833333,0.877833333,0.347333333,0.535666667,0.502666667,0.8295
